seed,pair,arm,step,tokens_seen,loss,aux_loss,lr,tokens_per_s,mfu
2024,h4v3,B,2749,10809507840,2.7534594535827637,1.0344161987304688,0.0007457744543963413,2553596.6146007357,0.09196354328511383
2024,h4v3,B,2750,10813440000,2.8809893131256104,1.0318870544433594,0.0007453470465662076,2575494.2369410903,0.09275214980519772
2024,h4v3,B,2751,10817372160,2.8689513206481934,1.0386624336242676,0.0007449196711205214,2564352.1453243457,0.09235088587070452
2024,h4v3,B,2752,10821304320,2.8148956298828125,1.041879653930664,0.00074449232823304,2565206.4806672498,0.09238165333994297
2024,h4v3,B,2753,10825236480,2.8636443614959717,1.0401320457458496,0.0007440650180775079,2567738.9247262273,0.09247285510904907
2024,h4v3,B,2754,10829168640,2.864034652709961,1.0335092544555664,0.0007436377408276571,2558060.7206915724,0.09212431065587501
2024,h4v3,B,2755,10833100800,2.8047032356262207,1.0365302562713623,0.0007432104966572045,2559895.077873226,0.0921903719848691
2024,h4v3,B,2756,10837032960,2.6955738067626953,1.0356615781784058,0.0007427832857398552,2578721.014284642,0.09286835683500361
2024,h4v3,B,2757,10840965120,2.817106008529663,1.035158395767212,0.0007423561082492995,2568707.1338266297,0.09250772355264145
2024,h4v3,B,2758,10844897280,2.8901801109313965,1.0314606428146362,0.0007419289643592148,2562591.028569733,0.09228746217411636
2024,h4v3,B,2759,10848829440,2.9175024032592773,1.036085844039917,0.0007415018542432651,2564359.720960809,0.09235115869467672
2024,h4v3,B,2760,10852761600,2.694188356399536,1.048152208328247,0.0007410747780750997,2548667.8634716594,0.09178604249457835
2024,h4v3,B,2761,10856693760,2.7803831100463867,1.0356026887893677,0.0007406477360283551,2567506.279428907,0.09246447677484083
2024,h4v3,B,2762,10860625920,2.840660333633423,1.0367590188980103,0.000740220728276653,2569957.16653084,0.09255274140551772
2024,h4v3,B,2763,10864558080,2.7960777282714844,1.042543649673462,0.0007397937549936021,2567043.113049095,0.09244779660649531
2024,h4v3,B,2764,10868490240,2.7563834190368652,1.0389344692230225,0.0007393668163527968,2567337.6179655227,0.09245840271220314
2024,h4v3,B,2765,10872422400,2.8081841468811035,1.035653829574585,0.0007389399125278166,2559350.451971001,0.09217075818704094
2024,h4v3,B,2766,10876354560,2.831465482711792,1.0401031970977783,0.0007385130436922283,2565127.883572966,0.09237882279605795
2024,h4v3,B,2767,10880286720,2.878394603729248,1.0337404012680054,0.0007380862100195828,2562318.709869666,0.09227765506816324
2024,h4v3,B,2768,10884218880,2.8008995056152344,1.037888526916504,0.0007376594116834184,2555588.1085779923,0.09203526363496561
2024,h4v3,B,2769,10888151040,2.772676944732666,1.0357093811035156,0.0007372326488572575,2567879.2518080063,0.09247790875596631
2024,h4v3,B,2770,10892083200,2.6940345764160156,1.0446479320526123,0.0007368059217146091,2562065.9511816837,0.09226855238357709
2024,h4v3,B,2771,10896015360,2.8336260318756104,1.0402722358703613,0.0007363792304289675,2560316.7162719388,0.09220555659190884
2024,h4v3,B,2772,10899947520,2.9004435539245605,1.0317447185516357,0.0007359525751738119,2569384.6342749246,0.09253212260668398
2024,h4v3,B,2773,10903879680,2.6497550010681152,1.0493990182876587,0.0007355259561226081,2558457.544735109,0.09213860161510314
2024,h4v3,B,2774,10907811840,2.759659767150879,1.0419620275497437,0.0007350993734488051,2569903.10537621,0.09255079448277143
2024,h4v3,B,2775,10911744000,2.7591025829315186,1.0302461385726929,0.0007346728273258389,2577639.6895018304,0.0928294147178733
2024,h4v3,B,2776,10915676160,2.888880491256714,1.0362434387207031,0.0007342463179271306,2576583.825245646,0.09279138951934678
2024,h4v3,B,2777,10919608320,2.846217155456543,1.0339360237121582,0.0007338198454260851,2567831.2750118603,0.0924761809512912
2024,h4v3,B,2778,10923540480,2.80568265914917,1.03900146484375,0.0007333934099960934,2571496.260029197,0.09260816930307474
2024,h4v3,B,2779,10927472640,2.7968196868896484,1.0428000688552856,0.0007329670118105307,2565515.7291852036,0.09239279041198642
2024,h4v3,B,2780,10931404800,3.070122241973877,1.0299772024154663,0.0007325406510427577,2569878.6784894117,0.09254991478899029
2024,h4v3,B,2781,10935336960,2.83400821685791,1.032719612121582,0.0007321143278661199,2562450.0844725636,0.09228238630641404
2024,h4v3,B,2782,10939269120,2.7326500415802,1.039381504058838,0.0007316880424539464,2561601.5624695676,0.09225182819496265
2024,h4v3,B,2783,10943201280,2.84442138671875,1.035714864730835,0.0007312617949795527,2582410.298754741,0.093001220291243
2024,h4v3,B,2784,10947133440,2.742356538772583,1.04157555103302,0.0007308355856162372,2574999.237561601,0.09273432322420937
2024,h4v3,B,2785,10951065600,2.8574917316436768,1.0393574237823486,0.0007304094145372837,2573768.395073211,0.09268999647510145
2024,h4v3,B,2786,10954997760,2.9215283393859863,1.0350241661071777,0.0007299832819159609,2579416.7172962585,0.09289341142414921
2024,h4v3,B,2787,10958929920,2.7346463203430176,1.0345149040222168,0.0007295571879255206,2573880.8620057064,0.09269404678498813
2024,h4v3,B,2788,10962862080,2.8560118675231934,1.0365617275238037,0.0007291311327392,2562932.703178935,0.0922997670180111
2024,h4v3,B,2789,10966794240,2.8931310176849365,1.0320340394973755,0.0007287051165302196,2565742.8249241486,0.09240096888806167
2024,h4v3,B,2790,10970726400,2.933689594268799,1.03006911277771,0.0007282791394717849,2570664.576069669,0.09257821758580885
2024,h4v3,B,2791,10974658560,2.9050047397613525,1.031285047531128,0.0007278532017370846,2567106.244098286,0.09245007016643886
2024,h4v3,B,2792,10978590720,2.7735438346862793,1.0332645177841187,0.0007274273034992924,2564693.0932833976,0.09236316454550028
2024,h4v3,B,2793,10982522880,2.7935802936553955,1.0292280912399292,0.0007270014449315655,2565934.8300114353,0.09240788363256544
2024,h4v3,B,2794,10986455040,2.8151509761810303,1.043824553489685,0.0007265756262070445,2560940.8847213793,0.09222803498253997
2024,h4v3,B,2795,10990387200,2.7596981525421143,1.0457336902618408,0.0007261498474988546,2558493.26493796,0.09213988801891582
2024,h4v3,B,2796,10994319360,2.8278698921203613,1.0349737405776978,0.0007257241089801042,2566965.60195699,0.09244500517317608
2024,h4v3,B,2797,10998251520,2.9343881607055664,1.0343654155731201,0.0007252984108238855,2563525.473820142,0.09232111466869684
2024,h4v3,B,2798,11002183680,2.8430795669555664,1.0285606384277344,0.0007248727532032746,2557737.400128719,0.09211266680249311
2024,h4v3,B,2799,11006115840,2.7583718299865723,1.02985680103302,0.0007244471362913305,2568863.171363362,0.0925133429855156
2024,h4v3,B,2800,11010048000,2.8026809692382812,1.0376832485198975,0.0007240215602610961,2571880.4191001873,0.09262200415433955
2024,h4v3,B,2801,11013980160,2.925746440887451,1.0322489738464355,0.0007235960252855975,2565482.6061014365,0.09239159753910653
2024,h4v3,B,2802,11017912320,2.8356876373291016,1.036447525024414,0.000723170531537844,2571829.4853588548,0.09262016986019188
2024,h4v3,B,2803,11021844480,2.781531572341919,1.0310336351394653,0.0007227450791908289,2576807.6509621465,0.0927994502309917
2024,h4v3,B,2804,11025776640,2.8923864364624023,1.046236276626587,0.0007223196684175274,2578874.2383688022,0.0928738749460535
2024,h4v3,B,2805,11029708800,2.852116107940674,1.038914442062378,0.0007218942993908988,2572362.183617225,0.09263935410372566
2024,h4v3,B,2806,11033640960,2.787801742553711,1.0341095924377441,0.0007214689722838849,2572814.428237527,0.09265564094303176
2024,h4v3,B,2807,11037573120,2.8351457118988037,1.0275839567184448,0.0007210436872694113,2571666.671340343,0.09261430638357493
2024,h4v3,B,2808,11041505280,2.703383445739746,1.0348618030548096,0.0007206184445203849,2585157.959300945,0.0931001727248924
2024,h4v3,B,2809,11045437440,2.8147032260894775,1.037989854812622,0.0007201932442096968,2570711.456708617,0.09257990591420204
2024,h4v3,B,2810,11049369600,2.8937342166900635,1.032646656036377,0.0007197680865102207,2570869.3408371634,0.09258559184901514
2024,h4v3,B,2811,11053301760,2.782228469848633,1.0363458395004272,0.0007193429715948122,2581826.5467102546,0.09298019743034791
2024,h4v3,B,2812,11057233920,2.820554733276367,1.0368077754974365,0.0007189178996363102,2591204.470641025,0.0933179277940243
2024,h4v3,B,2813,11061166080,2.804197311401367,1.0354293584823608,0.0007184928708075359,2568275.928667387,0.0924921944146014
2024,h4v3,B,2814,11065098240,2.954253673553467,1.0531935691833496,0.0007180678852812929,2574924.059339487,0.09273161580533046
2024,h4v3,B,2815,11069030400,2.9148855209350586,1.0372188091278076,0.0007176429432303673,2569717.31252714,0.09254410346171515
2024,h4v3,B,2816,11072962560,2.9163389205932617,1.0359399318695068,0.0007172180448275277,2581930.826533186,0.09298395289507366
2024,h4v3,B,2817,11076894720,2.8337435722351074,1.050099492073059,0.0007167931902455245,2583776.922050425,0.09305043696073906
2024,h4v3,B,2818,11080826880,2.8343474864959717,1.0371063947677612,0.0007163683796570907,2579793.9653935074,0.09290699738816646
2024,h4v3,B,2819,11084759040,2.945335626602173,1.0382710695266724,0.0007159436132349409,2580955.4522707863,0.09294882641006562
2024,h4v3,B,2820,11088691200,2.697444438934326,1.0433803796768188,0.0007155188911517729,2579067.4073035037,0.09288083160459001
2024,h4v3,B,2821,11092623360,2.81221342086792,1.0385146141052246,0.0007150942135802647,2565594.350049305,0.09239562181190196
2024,h4v3,B,2822,11096555520,2.9415712356567383,1.0431904792785645,0.0007146695806930781,2579957.810160288,0.09291289798547135
2024,h4v3,B,2823,11100487680,2.7697112560272217,1.04205322265625,0.0007142449926628549,2580126.5193745624,0.09291897376777808
2024,h4v3,B,2824,11104419840,2.8470990657806396,1.0364664793014526,0.0007138204496622199,2573915.005697902,0.09269527641338643
2024,h4v3,B,2825,11108352000,2.7022294998168945,1.0345230102539062,0.00071339595186378,2576826.1706588496,0.09280011718712707
2024,h4v3,B,2826,11112284160,2.890105724334717,1.045481562614441,0.0007129714994401218,2582671.9408897357,0.0930106428984274
2024,h4v3,B,2827,11116216320,2.914048671722412,1.0344806909561157,0.0007125470925638153,2576488.8318400504,0.0927879684895266
2024,h4v3,B,2828,11120148480,2.78251051902771,1.0378835201263428,0.0007121227314074112,2582951.8393836753,0.09302072297807494
2024,h4v3,B,2829,11124080640,2.8260042667388916,1.0447746515274048,0.000711698416143442,2569453.8851024974,0.09253461656028752
2024,h4v3,B,2830,11128012800,2.885138511657715,1.0523276329040527,0.0007112741469444206,2577150.7111548153,0.09281180497437501
2024,h4v3,B,2831,11131944960,2.7579822540283203,1.033795952796936,0.0007108499239828424,2574022.2629524977,0.09269913910537125
2024,h4v3,B,2832,11135877120,2.8803863525390625,1.0387059450149536,0.0007104257474311834,2577603.0298318937,0.09282809448071298
2024,h4v3,B,2833,11139809280,2.9233195781707764,1.031135082244873,0.0007100016174619005,2579300.9424166307,0.0928892419840375
2024,h4v3,B,2834,11143741440,2.94399094581604,1.0374869108200073,0.0007095775342474322,2581508.9089313396,0.09296875823299654
2024,h4v3,B,2835,11147673600,2.776021718978882,1.0408855676651,0.0007091534979601975,2572124.6884615635,0.09263080110991967
2024,h4v3,B,2836,11151605760,2.717881917953491,1.0355466604232788,0.0007087295087725965,2575080.8531144448,0.09273726247286898
2024,h4v3,B,2837,11155537920,2.7571780681610107,1.034260630607605,0.0007083055668570107,2580787.846169302,0.09294279035453491
2024,h4v3,B,2838,11159470080,2.9631757736206055,1.0397629737854004,0.0007078816723858014,2579302.9593116427,0.09288931461916347
2024,h4v3,B,2839,11163402240,2.935645818710327,1.043440818786621,0.0007074578255313112,2565508.146717048,0.09239251734198214
2024,h4v3,B,2840,11167334400,2.83943510055542,1.0410391092300415,0.0007070340264658632,2576282.7685315837,0.09278054746152267
2024,h4v3,B,2841,11171266560,2.866814613342285,1.0336766242980957,0.000706610275361761,2606649.341866921,0.09387414919383134
2024,h4v3,B,2842,11175198720,2.865475654602051,1.0360853672027588,0.0007061865723912892,2579037.966327511,0.09287977133670956
2024,h4v3,B,2843,11179130880,2.8700335025787354,1.034930944442749,0.0007057629177267122,2606159.180107911,0.09385649683171444
2024,h4v3,B,2844,11183063040,2.74647855758667,1.0373939275741577,0.0007053393115402749,2569809.0043472433,0.09254740559041423
2024,h4v3,B,2845,11186995200,2.8216500282287598,1.0407992601394653,0.0007049157540042027,2566508.222020338,0.09242853339397589
2024,h4v3,B,2846,11190927360,2.7941958904266357,1.0311737060546875,0.000704492245290701,2577781.1008544527,0.09283450741300514
2024,h4v3,B,2847,11194859520,2.7469265460968018,1.0343767404556274,0.0007040687855719554,2571072.9357998534,0.09259292398364319
2024,h4v3,B,2848,11198791680,2.78261661529541,1.0336592197418213,0.0007036453750201317,2572987.4227433302,0.09266187105299963
2024,h4v3,B,2849,11202723840,2.842454671859741,1.0315098762512207,0.0007032220138073758,2562838.315420719,0.09229636779957595
2024,h4v3,B,2850,11206656000,2.846323013305664,1.0413933992385864,0.0007027987021058131,2570436.207667541,0.09256999327688162
2024,h4v3,B,2851,11210588160,2.859470844268799,1.0340207815170288,0.0007023754400875495,2561500.9074287945,0.09224820327074944
2024,h4v3,B,2852,11214520320,2.7955715656280518,1.0337491035461426,0.0007019522279246701,2585975.5318641188,0.0931296162436425
2024,h4v3,B,2853,11218452480,2.7127342224121094,1.0358480215072632,0.0007015290657892398,2559941.9638757478,0.09219206050642248
2024,h4v3,B,2854,11222384640,2.8364906311035156,1.0334789752960205,0.0007011059538533039,2577956.37577164,0.09284081964820368
2024,h4v3,B,2855,11226316800,2.883939266204834,1.0369808673858643,0.0007006828922888862,2579557.11332273,0.0928984675539951
2024,h4v3,B,2856,11230248960,2.7900631427764893,1.0371382236480713,0.000700259881267991,2571752.8880187133,0.09261741133413284
2024,h4v3,B,2857,11234181120,2.672685146331787,1.0411309003829956,0.0006998369209626012,2558713.16459942,0.0921478073402054
2024,h4v3,B,2858,11238113280,2.7616281509399414,1.0431385040283203,0.0006994140115446796,2569206.5206823414,0.09252570814130305
2024,h4v3,B,2859,11242045440,2.7241525650024414,1.036139726638794,0.0006989911531861684,2570171.431253609,0.09256045779384396
2024,h4v3,B,2860,11245977600,2.8972256183624268,1.0319185256958008,0.0006985683460589886,2559325.8281218866,0.09216987139998893
2024,h4v3,B,2861,11249909760,2.778243064880371,1.0372170209884644,0.0006981455903350409,2564741.351721418,0.09236490249304
2024,h4v3,B,2862,11253841920,2.7890870571136475,1.0371527671813965,0.0006977228861862041,2575157.24674297,0.0927400136625923
2024,h4v3,B,2863,11257774080,2.8006138801574707,1.0320219993591309,0.0006973002337843379,2562076.2993772165,0.09226892505666194
2024,h4v3,B,2864,11261706240,2.882091522216797,1.0400974750518799,0.0006968776333012785,2533899.7270991583,0.09125419257718437
2024,h4v3,B,2865,11265638400,2.8667216300964355,1.0342907905578613,0.0006964550849088432,2547246.8428126313,0.09173486679433722
2024,h4v3,B,2866,11269570560,2.7766916751861572,1.0295941829681396,0.0006960325887788271,2571124.6412295997,0.09259478606886816
2024,h4v3,B,2867,11273502720,2.870203971862793,1.0390822887420654,0.0006956101450830038,2562745.5274818046,0.09229302619597736
2024,h4v3,B,2868,11277434880,2.936401844024658,1.0408198833465576,0.0006951877539931265,2550162.234006628,0.09183985976884587
2024,h4v3,B,2869,11281367040,2.8441481590270996,1.0532963275909424,0.0006947654156809258,2563605.5666825734,0.09232399908018882
2024,h4v3,B,2870,11285299200,2.7991294860839844,1.0429788827896118,0.0006943431303181118,2565284.683571573,0.09238446968773088
2024,h4v3,B,2871,11289231360,2.85897159576416,1.0291157960891724,0.0006939208980763729,2561076.4927482354,0.09223291868052745
2024,h4v3,B,2872,11293163520,2.9110124111175537,1.0270205736160278,0.0006934987191273756,2560054.8151944806,0.09219612465934143
2024,h4v3,B,2873,11297095680,2.7820308208465576,1.0303215980529785,0.0006930765936427652,2571734.0401580776,0.09261673255971817
2024,h4v3,B,2874,11301027840,2.777082920074463,1.037321925163269,0.0006926545217941644,2572584.072599684,0.0926473450671089
2024,h4v3,B,2875,11304960000,2.7453629970550537,1.0279828310012817,0.0006922325037531752,2558889.032142751,0.09215414091785079
2024,h4v3,B,2876,11308892160,2.8768370151519775,1.0276540517807007,0.0006918105396913773,2570467.8563046907,0.09257113305001406
2024,h4v3,B,2877,11312824320,2.7212791442871094,1.0385890007019043,0.0006913886297803276,2555436.4511688645,0.09202980194511645
2024,h4v3,B,2878,11316756480,2.786593437194824,1.0323882102966309,0.0006909667741915626,2541989.103222547,0.09154551803047611
2024,h4v3,B,2879,11320688640,2.8692965507507324,1.0365831851959229,0.000690544973096595,2554513.8276287904,0.09199657518981048
2024,h4v3,B,2880,11324620800,2.8385684490203857,1.041147232055664,0.0006901232266669167,2562447.6957231774,0.09228230027957006
2024,h4v3,B,2881,11328552960,2.901414394378662,1.0350944995880127,0.0006897015350739971,2577047.2197622624,0.09280807790366061
2024,h4v3,B,2882,11332485120,2.8612301349639893,1.0375945568084717,0.0006892798984892824,2556531.3226826917,0.09206923192527768
2024,h4v3,B,2883,11336417280,2.7232937812805176,1.0390610694885254,0.0006888583170841974,2562962.175886421,0.0923008284286486
2024,h4v3,B,2884,11340349440,2.8597850799560547,1.029554009437561,0.0006884367910301442,2553209.202051029,0.09194959126521358
2024,h4v3,B,2885,11344281600,2.8276946544647217,1.0319393873214722,0.0006880153204985027,2558218.6419132063,0.09212999792653409
2024,h4v3,B,2886,11348213760,2.732573986053467,1.034915566444397,0.0006875939056606292,2572561.1998139448,0.09264652134169771
2024,h4v3,B,2887,11352145920,2.71174955368042,1.0334593057632446,0.0006871725466878585,2580137.417618339,0.09291936624993738
2024,h4v3,B,2888,11356078080,2.737874984741211,1.047541618347168,0.0006867512437515023,2557450.2489333795,0.09210232552884362
2024,h4v3,B,2889,11360010240,2.890988826751709,1.0387699604034424,0.000686329997022849,2568878.7761596865,0.09251390496635237
2024,h4v3,B,2890,11363942400,2.8215692043304443,1.0377260446548462,0.0006859088066731652,2566661.1964677637,0.09243404251477316
2024,h4v3,B,2891,11367874560,2.778578519821167,1.042832851409912,0.0006854876728736932,2562223.969274455,0.0922742431428894
2024,h4v3,B,2892,11371806720,2.7463107109069824,1.0307296514511108,0.0006850665957956537,2574643.8882713937,0.09272152590937724
2024,h4v3,B,2893,11375738880,2.798740863800049,1.036055088043213,0.0006846455756102436,2564478.145938838,0.09235542357368336
2024,h4v3,B,2894,11379671040,2.7730114459991455,1.0300816297531128,0.0006842246124886367,2567071.082118167,0.09244880386609126
2024,h4v3,B,2895,11383603200,2.8027074337005615,1.034033179283142,0.000683803706601984,2560810.8576673134,0.09222335227402349
2024,h4v3,B,2896,11387535360,2.973055839538574,1.0497323274612427,0.0006833828581214123,2567374.385874352,0.0924597268474075
2024,h4v3,B,2897,11391467520,2.7784101963043213,1.028688907623291,0.000682962067218026,2584263.559133765,0.09306796238751242
2024,h4v3,B,2898,11395399680,2.728255271911621,1.0383793115615845,0.0006825413340629062,2571087.36501291,0.09259344362779996
2024,h4v3,B,2899,11399331840,2.911807060241699,1.034929633140564,0.0006821206588271093,2567348.4084382793,0.09245879131316805
2024,h4v3,B,2900,11403264000,2.7991652488708496,1.0430916547775269,0.0006817000416816699,2566727.5043735453,0.09243643048393346
2024,h4v3,B,2901,11407196160,2.879430055618286,1.0346449613571167,0.0006812794827975968,2581474.967531751,0.09296753588983067
2024,h4v3,B,2902,11411128320,2.7627885341644287,1.0357954502105713,0.0006808589823458776,2574712.6190010454,0.09272400113251748
2024,h4v3,B,2903,11415060480,2.890148401260376,1.030574917793274,0.0006804385404974739,2566195.140585707,0.09241725828580069
2024,h4v3,B,2904,11418992640,2.8748793601989746,1.0258063077926636,0.0006800181574233249,2553887.6466451013,0.09197402432109905
2024,h4v3,B,2905,11422924800,2.8066482543945312,1.0431534051895142,0.0006795978332943455,2580961.9146286137,0.09294905914115571
2024,h4v3,B,2906,11426856960,2.8576407432556152,1.0373449325561523,0.0006791775682814265,2559156.651260425,0.09216377877614501
2024,h4v3,B,2907,11430789120,2.920097589492798,1.0380057096481323,0.000678757362555435,2558226.181353633,0.09213026944696612
2024,h4v3,B,2908,11434721280,2.7845723628997803,1.0326392650604248,0.0006783372162872133,2567836.072610801,0.09247635372885339
2024,h4v3,B,2909,11438653440,2.892334222793579,1.0429059267044067,0.0006779171296475802,2570316.0300682886,0.09256566528013085
2024,h4v3,B,2910,11442585600,2.8006553649902344,1.0322062969207764,0.0006774971028073302,2559821.5736143664,0.09218772485099815
2024,h4v3,B,2911,11446517760,2.7855567932128906,1.0324325561523438,0.0006770771359372331,2569735.7304461813,0.09254476675249698
2024,h4v3,B,2912,11450449920,2.9441943168640137,1.0482475757598877,0.0006766572292080348,2568470.713068764,0.09249920925148866
2024,h4v3,B,2913,11454382080,2.7564499378204346,1.0331039428710938,0.0006762373827904561,2581197.408866736,0.0929575400752379
2024,h4v3,B,2914,11458314240,2.8126020431518555,1.0297472476959229,0.0006758175968551938,2569534.7491744626,0.09253752874561072
2024,h4v3,B,2915,11462246400,2.809939384460449,1.03388249874115,0.0006753978715729203,2558812.8066726243,0.09215139578407307
2024,h4v3,B,2916,11466178560,2.864807367324829,1.0316556692123413,0.0006749782071142829,2553783.247086542,0.09197026454429343
2024,h4v3,B,2917,11470110720,2.7412109375,1.0315330028533936,0.0006745586036499042,2571211.222419696,0.09259790414671082
2024,h4v3,B,2918,11474042880,2.863555431365967,1.0421228408813477,0.0006741390613503817,2572651.489492134,0.09264977297458322
2024,h4v3,B,2919,11477975040,2.7841460704803467,1.0400948524475098,0.0006737195803862891,2567547.848690872,0.09246597382280845
2024,h4v3,B,2920,11481907200,2.7783122062683105,1.0364189147949219,0.0006733001609281746,2567543.8515879605,0.092465829873782
2024,h4v3,B,2921,11485839360,2.7964835166931152,1.0389937162399292,0.0006728808031465603,2564411.954198851,0.09235303978804132
2024,h4v3,B,2922,11489771520,2.7549262046813965,1.0342106819152832,0.0006724615072119453,2562467.6021041456,0.09228301717483745
2024,h4v3,B,2923,11493703680,2.8898372650146484,1.0354851484298706,0.0006720422732948016,2542336.2789192027,0.09155802098690406
2024,h4v3,B,2924,11497635840,2.8113951683044434,1.0481356382369995,0.0006716231015655774,2562523.3416162906,0.0922850245408437
2024,h4v3,B,2925,11501568000,2.8805174827575684,1.0359512567520142,0.0006712039921946949,2567431.538084216,0.09246178508937711
2024,h4v3,B,2926,11505500160,2.7913661003112793,1.0353399515151978,0.0006707849453525509,2563926.38676986,0.0923355528830938
2024,h4v3,B,2927,11509432320,2.8495092391967773,1.0336964130401611,0.0006703659612095174,2563297.575246384,0.09231290727985846
2024,h4v3,B,2928,11513364480,2.91745924949646,1.0436097383499146,0.0006699470399359401,2572306.817650681,0.09263736019034416
2024,h4v3,B,2929,11517296640,2.7941818237304688,1.0392930507659912,0.0006695281817021402,2578390.0317751844,0.09285643704933305
2024,h4v3,B,2930,11521228800,2.744349241256714,1.0421710014343262,0.0006691093866784118,2575357.0978292744,0.0927472109677269
2024,h4v3,B,2931,11525160960,2.840451955795288,1.0402463674545288,0.0006686906550350243,2573643.889576279,0.09268551261629977
2024,h4v3,B,2932,11529093120,2.7904412746429443,1.0378835201263428,0.0006682719869422218,2569204.5195463104,0.09252563607371064
2024,h4v3,B,2933,11533025280,2.785487174987793,1.031641960144043,0.0006678533825702208,2571916.9161712877,0.09262331853577269
2024,h4v3,B,2934,11536957440,2.876319169998169,1.033603310585022,0.0006674348420892143,2564559.8934659576,0.09235836757517744
2024,h4v3,B,2935,11540889600,2.761237144470215,1.0314151048660278,0.0006670163656693667,2559124.883452238,0.09216263471126547
2024,h4v3,B,2936,11544821760,2.8789899349212646,1.034861445426941,0.0006665979534808183,2565151.8212641953,0.09237968487227272
2024,h4v3,B,2937,11548753920,2.9083900451660156,1.0351653099060059,0.0006661796056936831,2579938.438265624,0.092912200338841
2024,h4v3,B,2938,11552686080,2.7891244888305664,1.0376486778259277,0.0006657613224780476,2556022.9860076946,0.09205092502373056
2024,h4v3,B,2939,11556618240,2.827214002609253,1.039820909500122,0.0006653431040039735,2567302.0500123985,0.09245712179141165
2024,h4v3,B,2940,11560550400,2.7670679092407227,1.0496268272399902,0.0006649249504414955,2566284.9839473707,0.09242049384533738
2024,h4v3,B,2941,11564482560,2.803586483001709,1.0327274799346924,0.000664506861960622,2575939.5370308184,0.09276818654876264
2024,h4v3,B,2942,11568414720,2.8484344482421875,1.0347819328308105,0.0006640888387313347,2562856.634863805,0.09229702754390971
2024,h4v3,B,2943,11572346880,2.7384164333343506,1.0325051546096802,0.0006636708809235893,2564085.431708598,0.09234128062255911
2024,h4v3,B,2944,11576279040,2.8565187454223633,1.0370557308197021,0.0006632529887073147,2565331.767211417,0.09238616532686438
2024,h4v3,B,2945,11580211200,2.9200291633605957,1.0374979972839355,0.0006628351622524126,2563329.4467354557,0.09231405507863295
2024,h4v3,B,2946,11584143360,2.8778767585754395,1.0332322120666504,0.0006624174017287593,2581140.046105552,0.09295547425061199
2024,h4v3,B,2947,11588075520,2.935802936553955,1.033039927482605,0.0006619997073062021,2559176.1094324253,0.09216447952991043
2024,h4v3,B,2948,11592007680,2.8223628997802734,1.0324398279190063,0.000661582079154564,2574298.280578922,0.09270907942201718
2024,h4v3,B,2949,11595939840,2.7356600761413574,1.0346193313598633,0.000661164517443639,2557685.0417894255,0.09211078120381459
2024,h4v3,B,2950,11599872000,2.733715534210205,1.0327492952346802,0.0006607470223431954,2571118.228040069,0.09259455510849264
2024,h4v3,B,2951,11603804160,2.821333169937134,1.0319260358810425,0.0006603295940229736,2587249.7377700894,0.09317550465425435
2024,h4v3,B,2952,11607736320,2.862025737762451,1.0396535396575928,0.0006599122326526871,2577275.9589365404,0.09281631556533138
2024,h4v3,B,2953,11611668480,2.7222325801849365,1.032375454902649,0.0006594949384020223,2576284.378273432,0.0927806054337033
2024,h4v3,B,2954,11615600640,2.763951063156128,1.03737211227417,0.0006590777114406384,2569996.812823155,0.0925541692009254
2024,h4v3,B,2955,11619532800,2.900343656539917,1.0390169620513916,0.0006586605519381669,2580354.5944125997,0.09292718751168456
2024,h4v3,B,2956,11623464960,2.7321059703826904,1.0422598123550415,0.0006582434600642122,2575756.0885341684,0.0927615799556673
2024,h4v3,B,2957,11627397120,2.857532501220703,1.0380988121032715,0.0006578264359883509,2574543.813244247,0.092717921873392
2024,h4v3,B,2958,11631329280,2.794750928878784,1.0286426544189453,0.0006574094798801321,2576569.736798198,0.09279088214729778
2024,h4v3,B,2959,11635261440,2.807912588119507,1.0356669425964355,0.0006569925919090781,2587468.9254645826,0.09318339833523548
2024,h4v3,B,2960,11639193600,2.7691524028778076,1.0387585163116455,0.0006565757722446816,2582524.3310036967,0.09300532697340366
2024,h4v3,B,2961,11643125760,2.791353940963745,1.0385775566101074,0.0006561590210564093,2578347.7076186966,0.09285491281509224
2024,h4v3,B,2962,11647057920,2.907531499862671,1.0360889434814453,0.0006557423385136997,2582163.6676998343,0.09299233828319065
2024,h4v3,B,2963,11650990080,2.7381463050842285,1.0291168689727783,0.000655325724785963,2571920.1247545453,0.09262343408757269
2024,h4v3,B,2964,11654922240,2.7742505073547363,1.045403242111206,0.0006549091800425811,2573098.2156671123,0.09266586107624121
2024,h4v3,B,2965,11658854400,2.739797830581665,1.0342440605163574,0.0006544927044529086,2565666.988835636,0.09239823777721644
2024,h4v3,B,2966,11662786560,2.7960662841796875,1.0398615598678589,0.0006540762981862722,2568231.536356929,0.09249059569922835
2024,h4v3,B,2967,11666718720,2.7526395320892334,1.035854697227478,0.0006536599614119691,2582117.9854792333,0.09299069311384495
2024,h4v3,B,2968,11670650880,2.7889010906219482,1.0339301824569702,0.0006532436942992696,2575547.729175646,0.09275407623923192
2024,h4v3,B,2969,11674583040,2.7642579078674316,1.042280673980713,0.0006528274970174148,2587165.3198239007,0.09317246448205019
2024,h4v3,B,2970,11678515200,2.847362518310547,1.033182978630066,0.0006524113697356178,2579946.9134337436,0.09291250555795263
